Node Count,Outgoing,Incoming,Time
1,3.5653810424,0.2379586234,1
1,3.9604609837,0.1311276169,2
1,3.6535505528,0.1418765813,3
1,3.4027232081,0.1586497472,4
1,3.3724937381,0.1353061817,5
43,3.3630080509,0.1199822085,6
118,3.0464257754,0.1388579745,7
177,3.3083672698,0.1397492543,8
240,2.786415908,0.1208423212,9
290,2.5597219118,0.1180536819,10
347,2.0549227183,0.1868008929,11
394,2.0831709025,0.1243714229,12
434,1.8787785268,0.2265579459,13
483,1.7083441571,0.1812537583,14
513,1.8587350757,0.2143151173,15
534,1.2965037156,0.1533897369,16
551,1.9544271372,0.225245825,17
563,1.8672283348,0.2366881593,18
574,2.1909174796,0.3006178579,19
575,2.0213294224,0.2855716005,20
573,2.5018857911,0.2403171363,21
577,2.5018481,0.2783943,22
576,2.2612359056,0.3290565774,23
576,2.6506834382,0.2842954977,24
575,2.3551346768,0.2134775539,25
593,2.1483566162,0.1949746911,26
634,1.9459620304,0.20898751,27
687,1.990165424,0.1958580376,28
733,1.6901118217,0.1891472969,29
781,2.0289219717,0.2150442028,30
817,2.2455381157,0.2061099011,31
875,2.2426699291,0.2035936283,32
924,1.9815982223,0.1841046639,33
978,2.3378620655,0.2106691565,34
1025,2.4060664737,0.2100687693,35
1074,2.339986656,0.1812038439,36
1122,2.3849526669,0.2040454318,37
1146,2.3758888002,0.1845108804,38
1146,1.8777752371,0.1841131303,39
1145,1.6070526631,0.1708591662,40
1164,1.0440963399,0.1706848509,41
1171,1.1528766234,0.1707003996,42
1173,1.0935178749,0.1647353525,43
1175,1.13735627,0.1675498798,44
1174,1.2275239588,0.1767869672,45
1174,1.0988600652,0.1813391639,46
1182,1.1459137157,0.2084461845,47
1190,1.0817991157,0.1888553914,48
1194,1.2507014706,0.2045337255,49
1206,1.1838476133,0.1999973761,50
1230,1.4000718151,0.2084152484,51
1247,1.3213605511,0.2097731739,52
1272,1.1974267649,0.1982838793,53
1312,1.2649905303,0.2072793062,54
1349,1.3009515218,0.2348281947,55
1381,1.2572492952,0.1978024567,56
1412,1.5791219877,0.2193481378,57
1442,1.3640171674,0.2150033936,58
1484,1.543335765,0.2459482362,59
1513,1.7294578842,0.2130409182,60
1527,1.4390761553,0.2043478391,61
1563,1.2839328793,0.1839734478,62
1577,1.2837006562,0.2082755174,63
1609,1.1769923307,0.1955677291,64
1642,0.9732618382,0.1759634366,65
1673,0.995019992,0.1815742703,66
1702,0.8466160839,0.1779959041,67
1724,0.9463346955,0.1720307984,68
1745,1.1358415891,0.1780669469,69
1771,1.1333784081,0.1856593429,70
1785,1.0678181909,0.183058677,71
1794,0.951994646,0.1540738648,72
1809,0.7499294246,0.151322616,73
1817,0.7646448224,0.1510235118,74
1825,0.8156177403,0.1629799802,75
1836,0.755291517,0.1655070858,76
1845,0.6683305959,0.1629778668,77
1847,0.7442076621,0.1675411591,78
1863,0.7455949264,0.1695262303,79
1880,0.7450155972,0.1661301086,80
1888,0.780469941,0.1752057617,81
1898,0.9857595113,0.1789857952,82
1912,0.7255814256,0.1734525642,83
1928,0.7308905502,0.1648561603,84
1940,0.7690261848,0.1725623258,85
1951,0.8252222111,0.1620815141,86
1984,0.8322375236,0.1595059034,87
2008,0.663899016,0.1533126926,88
2025,0.7792487751,0.1554060594,89
2055,0.7353117142,0.1598326681,90
2070,0.8051024307,0.1590528158,91
2076,0.7248315255,0.1530789133,92
2090,0.6712503232,0.1529176529,93
2098,0.7169731349,0.1525781484,94
2117,0.6709698813,0.1539725741,95
2123,0.6797495765,0.1560633782,96
2127,0.7755045486,0.1575946216,97
2143,0.6837791325,0.1496968819,98
2154,0.6891060937,0.1485223303,99
2172,0.6873346386,0.1575197791,100
2179,0.761818408,0.1561861692,101
2186,0.6851886246,0.1523608557,102
2196,0.9339772185,0.1595914246,103
2231,0.6158470624,0.1540372335,104
2270,0.6177341179,0.1508860078,105
2296,0.6577685038,0.1539295663,106
2325,0.6878675735,0.1523562713,107
2326,0.6988164113,0.1512087,108
2329,0.7389699869,0.1551867258,109
2329,0.6012618407,0.1494040283,110
2332,0.7027327543,0.1567538185,111
2345,0.6266570715,0.1488923538,112
2356,0.6216356744,0.1535979649,113
2361,0.7057330073,0.155762651,114
2361,0.6624361075,0.155445599,115
2376,0.713458105,0.2702384179,116
2378,1.4049518193,0.6146228509,117
2388,1.4842036613,0.8095782509,118
2398,1.508582534,0.7483084532,119
2408,1.5419122263,0.8055628312,120
2419,1.3374820022,0.8199890318,121
2425,1.1267321055,1.1098205077,122
2426,1.1556014238,0.7758422741,123
2431,1.1153635367,0.8283567584,124
2461,0.9545319892,0.8553062182,125
2492,0.9396762561,0.8995412047,126
2541,0.9860427274,0.7615574523,127
2579,0.9624065747,0.7174063749,128
2628,1.0505790208,0.6394461063,129
2659,1.1452976916,0.5996480464,130
2689,0.8432954205,0.5035291829,131
2704,0.8405346752,0.6714407134,132
2720,0.9250866267,0.6808831337,133
2729,0.8581083051,0.7279868237,134
2739,0.9447390132,0.6799164003,135
2748,0.9014907223,0.8083856744,136
2756,0.9395987426,1.0085001497,137
2767,0.8425200639,1.2458402875,138
2783,0.9706664683,1.3510127938,139
2795,0.94713929,1.0539354192,140
2803,1.0671517028,1.2783572356,141
2813,1.1906786391,1.1118988327,142
2814,1.137216305,1.2633023094,143
2826,1.1491472705,1.2167520496,144
2842,1.1908175818,1.0571627163,145
2871,1.1286605258,1.1274785899,146
2915,1.199814992,0.9609897329,147
2959,1.0018983776,0.8586029661,148
3001,0.9126982396,0.877984997,149
3052,0.8258950414,0.9927489774,150
3102,0.8627314667,0.9450266042,151
3140,0.8912904933,0.9136729579,152
3174,0.8416152392,0.83312265,153
3200,0.8764817409,0.6753731866,154
3207,0.9019264574,0.8541517688,155
3224,0.8450012005,1.0392367947,156
3255,0.8047425812,0.8292313284,157
3261,0.9456532789,1.0990196332,158
3295,1.6751990422,0.9952594034,159
3322,1.1840054563,0.9685560516,160
3344,0.929637185,0.9435834756,161
3383,1.0310269112,0.9999876408,162
3409,0.8767803514,0.9019878195,163
3450,0.7962678233,0.850529664,164
3478,0.9442177773,0.844905826,165
3514,0.8315381466,0.8658060715,166
3545,0.9159045763,0.8390518585,167
3582,0.7681245764,0.8342397847,168
3624,0.8520679049,0.8178375275,169
3659,0.8159072206,0.8096774194,170
3684,0.9032196676,0.8768085996,171
3715,0.7079459432,0.8469229616,172
3750,0.7252010777,0.8818588963,173
3763,0.7427072562,0.8136854976,174
3759,0.785917264,0.8310528674,175
3758,0.9020567362,0.903492081,176
3753,,,177
3751,,,178
3749,,,179
3749,,,180
3837,,,181
3865,,,182
3888,,,183
3939,,,184
3991,,,185
4012,,,186
4027,,,187
4045,,,188
4042,,,189
4060,,,190
4087,,,191
4098,,,192
4118,,,193
4154,,,194
4184,,,195
4220,,,196
4268,,,197
4305,,,198
4343,,,199
4389,,,200
4431,,,201
4456,,,202
4484,,,203
4523,,,204
4577,,,205
4624,,,206
4664,,,207
4711,,,208
4765,,,209
4816,,,210
4855,,,211
4886,,,212
4916,,,213
4961,,,214
4996,,,215
5020,,,216
5059,,,217
5088,,,218
5134,,,219
5166,,,220
5191,,,221
5211,,,222
5231,,,223
5248,,,224
5284,,,225
5311,,,226
5325,,,227
5355,,,228
5387,,,229
5448,,,230
5495,,,231
5533,,,232
5569,,,233
5624,,,234
5670,,,235
5700,,,236
5731,,,237
5760,,,238
5815,,,239
5850,,,240
5895,,,241
5918,,,242
5937,,,243
5981,,,244
6013,,,245
6040,,,246
6084,,,247
6127,,,248
6168,,,249
6166,,,250
6165,,,251
6161,,,252
6158,,,253
6157,,,254
6156,,,255
6155,,,256
6152,,,257
6148,,,258
6147,,,259
6146,,,260
6143,,,261
6138,,,262
6138,,,263
6138,,,264
6137,,,265
6135,,,266
6133,,,267
6132,,,268
6130,,,269
6130,,,270
6128,,,271
6125,,,272
6123,,,273
6123,,,274
6119,,,275
6118,,,276
6115,,,277
6109,,,278
6107,,,279
6107,,,280
6106,,,281
6103,,,282
6100,,,283
6100,,,284
6099,,,285
6097,,,286
6093,,,287
6093,,,288
6090,,,289
6090,,,290
6089,,,291
6089,,,292
6088,,,293
6086,,,294
6084,,,295
6084,,,296
6082,,,297
6081,,,298
6080,,,299
6080,,,300
6080,,,301
6080,,,302
6079,,,303
6078,,,304
6078,,,305
6076,,,306
6075,,,307
6074,,,308
6073,,,309
6072,,,310
6071,,,311
6069,,,312
6068,,,313
6068,,,314
6068,,,315
6067,,,316
6067,,,317
6067,,,318
6067,,,319
6067,,,320
6065,,,321
6065,,,322
6065,,,323
6063,,,324
6061,,,325
6061,,,326
6060,,,327
6059,,,328
6059,,,329
6058,,,330
6056,,,331
6055,,,332
6054,,,333
6054,,,334
6053,,,335
6053,,,336
6053,,,337
6053,,,338
6051,,,339
6051,,,340
6050,,,341
6049,,,342
6044,,,343
6043,,,344
6037,,,345
6035,,,346
6033,,,347
6028,,,348
6027,,,349
6025,,,350
6025,,,351
6023,,,352
6022,,,353
6022,,,354
6020,,,355
6017,,,356
6017,,,357
6016,,,358
6014,,,359
6014,,,360
6014,,,361
6012,,,362
6011,,,363
6009,,,364
6009,,,365
6009,,,366
6009,,,367
6008,,,368
6006,,,369
6004,,,370
6001,,,371
6001,,,372
5999,,,373
5998,,,374
5997,,,375
5994,,,376
5993,,,377
5992,,,378
5990,,,379
5990,,,380
5990,,,381
5990,,,382
5990,,,383
5987,,,384
5987,,,385
5987,,,386
5987,,,387
5986,,,388
5985,,,389
5983,,,390
5977,,,391
5975,,,392
5975,,,393
5972,,,394
5969,,,395
5969,,,396
5969,,,397
5969,,,398
5969,,,399
5967,,,400
5965,,,401
5963,,,402
5961,,,403
5957,,,404
5956,,,405
5955,,,406
5955,,,407
5955,,,408
5953,,,409
5952,,,410
5951,,,411
5949,,,412
5947,,,413
5945,,,414
5943,,,415
5942,,,416
5941,,,417
5940,,,418
5936,,,419
5935,,,420
5934,,,421
5932,,,422
5930,,,423
5930,,,424
5929,,,425
5928,,,426
5927,,,427
5926,,,428
5926,,,429
5925,,,430
5924,,,431
5924,,,432
5924,,,433
5923,,,434
5923,,,435
5923,,,436
5923,,,437
5923,,,438
5922,,,439
5922,,,440
5922,,,441
5922,,,442
5920,,,443
5918,,,444
5918,,,445
5918,,,446
5918,,,447
5918,,,448
5917,,,449
5916,,,450
5916,,,451
5914,,,452
5914,,,453
5914,,,454
5914,,,455
5912,,,456
5911,,,457
5910,,,458
5908,,,459
5907,,,460
5907,,,461
5906,,,462
5906,,,463
5906,,,464
5907,,,465
5924,,,466
5923,,,467
5935,,,468
5939,,,469
5953,,,470
5954,,,471
5961,,,472
5970,,,473
5975,,,474
5968,,,475
5970,,,476
5978,,,477
5988,,,478
5993,,,479
5994,,,480
5997,,,481
6005,,,482
6007,,,483
6016,,,484
6020,,,485
6025,,,486
6039,,,487
6042,,,488
6043,,,489
6048,,,490
6053,,,491
6053,,,492
6061,,,493
6070,,,494
6072,,,495
6076,,,496
6082,,,497
6088,,,498
6093,,,499
6095,,,500
6101,,,501
6098,,,502
6100,,,503
6102,,,504
6108,,,505
6108,,,506
6118,,,507
6118,,,508
6130,,,509
6137,,,510
6133,,,511
6133,,,512
6137,,,513
6138,,,514
6148,,,515
6153,,,516
6163,,,517
6164,,,518
6175,,,519
6176,,,520
6181,,,521
6191,,,522
6189,,,523
6188,,,524
6196,,,525
6201,,,526
6202,,,527
6203,,,528
6208,,,529
6223,,,530
6230,,,531
6236,,,532
6243,,,533
6253,,,534
6258,,,535
6263,,,536
6271,,,537
6273,,,538
6283,,,539
6286,,,540
6300,,,541
6308,,,542
6306,,,543
6312,,,544
6320,,,545
6325,,,546
6326,,,547
6327,,,548
6338,,,549
6343,,,550
6351,,,551
6352,,,552
6355,,,553
6359,,,554
6366,,,555
6368,,,556
6375,,,557
6377,,,558
6381,,,559
6386,,,560
6393,,,561
6397,,,562
6404,,,563
6415,,,564
6421,,,565
6428,,,566
6425,,,567
6427,,,568
6429,,,569
6436,,,570
6442,,,571
6447,,,572
6449,,,573
6454,,,574
6464,,,575
6474,,,576
6481,,,577
6487,,,578
6489,,,579
6498,,,580
6502,,,581
6512,,,582
6510,,,583
6518,,,584
6517,,,585
6517,,,586
6523,,,587
6530,,,588
6540,,,589
6541,,,590
6548,,,591
6549,,,592
6553,,,593
6554,,,594
6553,,,595
6544,,,596
6547,,,597
6541,,,598
6541,,,599
6542,,,600
6542,,,601
6538,,,602
6534,,,603
6532,,,604
6529,,,605
6525,,,606
6522,,,607
6518,,,608
6518,,,609
6518,,,610
6515,,,611
6515,,,612
6512,,,613
6510,,,614
6509,,,615
6506,,,616
6502,,,617
6499,,,618
6498,,,619
6497,,,620
6496,,,621
6494,,,622
6489,,,623
6485,,,624
6484,,,625
6483,,,626
6481,,,627
6479,,,628
6478,,,629
6477,,,630
6476,,,631
6474,,,632
6468,,,633
6467,,,634
6464,,,635
6464,,,636
6463,,,637
6461,,,638
6459,,,639
6458,,,640
6458,,,641
6458,,,642
6457,,,643
6455,,,644
6452,,,645
6450,,,646
6447,,,647
6444,,,648
6444,,,649
6444,,,650
6443,,,651
6438,,,652
6435,,,653
6434,,,654
6434,,,655
6432,,,656
6430,,,657
6428,,,658
6428,,,659
6427,,,660
6421,,,661
6413,,,662
6407,,,663
6402,,,664
6400,,,665
6398,,,666
6395,,,667
6395,,,668
6393,,,669
6392,,,670
6389,,,671
6387,,,672
6387,,,673
6383,,,674
6383,,,675
6382,,,676
6379,,,677
6378,,,678
6375,,,679
6373,,,680
6371,,,681
6371,,,682
6370,,,683
6368,,,684
6366,,,685
6365,,,686
6363,,,687
6362,,,688
6356,,,689
6355,,,690
6354,,,691
6353,,,692
6353,,,693
6351,,,694
6350,,,695
6349,,,696
6343,,,697
6342,,,698
6340,,,699
6339,,,700
6337,,,701
6335,,,702
6331,,,703
6328,,,704
6326,,,705
6326,,,706
6322,,,707
6319,,,708
6319,,,709
6317,,,710
6315,,,711
6313,,,712
6311,,,713
6310,,,714
6308,,,715
6307,,,716
6306,,,717
6305,,,718
6304,,,719
6303,,,720
6300,,,721
6298,,,722
6297,,,723
6293,,,724
6293,,,725
6291,,,726
6289,,,727
6286,,,728
6284,,,729
6282,,,730
6280,,,731
6278,,,732
6274,,,733
6271,,,734
6270,,,735
